sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
politifact_politifact1204,target_politifact,20260425,test,0,politifact,title_only,102,1.0,0.3130081300813008,0.4704749679075738,0.154257595207531,0.5994865211810013,0.8382541720154044,0.8142918271287976
politifact_politifact12052,target_politifact,20260425,test,0,politifact,title_only,53,1.0,0.4161317928968763,0.2661531878476679,0.5222507488232777,0.3979460847240051,0.4385964912280701,0.4082156611039794
politifact_politifact12057,target_politifact,20260425,test,0,politifact,title_only,41,1.0,0.3228498074454429,0.0002139495079161,0.3990158322635858,0.39602053915276,0.5783055198973043,0.6260162601626016
politifact_politifact12070,target_politifact,20260425,test,0,politifact,title_only,75,1.0,0.9599914420196832,0.7571673085151904,0.1713735558408215,0.7068891741548995,0.5053487376979033,0.4927257167308515
politifact_politifact12079,target_politifact,20260425,test,0,politifact,title_only,72,1.0,0.3416773641420624,0.1350021394950791,0.4225502781343603,0.3985879332477535,0.8072314933675653,0.7804878048780488
politifact_politifact12104,target_politifact,20260425,test,0,politifact,title_only,44,1.0,0.6792896876337184,0.3602909713307659,0.5840821566110398,0.4259734702610184,0.8861788617886179,0.8784766795036372
politifact_politifact1212,target_politifact,20260425,test,0,politifact,title_only,34,1.0,0.4135643988018828,0.5091998288403937,0.7637997432605905,0.6264441591784339,0.8953786906290115,0.8902439024390244
politifact_politifact12120,target_politifact,20260425,test,0,politifact,title_only,31,1.0,0.3910997004706889,0.0669661959777492,0.811724433033804,0.3061617458279846,0.7543859649122807,0.6095421480530595
politifact_politifact1213,target_politifact,20260425,test,0,politifact,title_only,18,1.0,0.8579375267436885,0.5423620025673941,0.6356439880188276,0.600556268720582,0.4533590072742832,0.4651262302096705
politifact_politifact12148,target_politifact,20260425,test,0,politifact,title_only,50,1.0,0.3810440735986307,0.2685066324347454,0.3438168592212238,0.5464270432178006,0.6193838254172015,0.6283697047496791
politifact_politifact1216,target_politifact,20260425,test,0,politifact,title_only,51,1.0,0.3314077877620881,0.4580658964484381,0.6313649978605049,0.6373555840821566,0.8632862644415917,0.8545143346170304
politifact_politifact12294,target_politifact,20260425,test,0,politifact,title_only,76,1.0,0.396234488660676,0.1442019683354728,0.2804878048780488,0.469191270860077,0.3673513050919983,0.4103551561831408
politifact_politifact12411,target_politifact,20260425,test,0,politifact,title_only,20,1.0,0.8130081300813008,0.1581086863500214,0.1110397946084724,0.1422764227642276,0.464270432178006,0.4668378262729996
politifact_politifact12418,target_politifact,20260425,test,0,politifact,title_only,68,1.0,0.433461703038083,0.2866923406076166,0.0605477107402653,0.2494651262302096,0.4937954642704322,0.4644843816859221
politifact_politifact12486,target_politifact,20260425,test,0,politifact,title_only,21,1.0,0.2186563970902867,0.1906290115532734,0.2086007702182285,0.4830979888746256,0.69469405220368,0.6572528883183568
politifact_politifact1251,target_politifact,20260425,test,0,politifact,title_only,44,1.0,0.5744544287548139,0.5278134360290971,0.3252032520325203,0.6131792896876337,0.6615318784766795,0.6230209670517758
politifact_politifact1255,target_politifact,20260425,test,0,politifact,title_only,52,1.0,0.6262302096705178,0.5765939238339752,0.4060761660248181,0.6326486949080017,0.5898587933247753,0.540436456996149
politifact_politifact12556,target_politifact,20260425,test,0,politifact,title_only,45,1.0,0.9916559691912707,0.8936670945656825,0.2674368848951647,0.8412494651262302,0.4955070603337612,0.6491228070175439
politifact_politifact1256,target_politifact,20260425,test,0,politifact,title_only,49,1.0,0.3442447582370561,0.8014548566538297,0.1174582798459563,0.5742404792468977,0.5335900727428327,0.5618314077877621
politifact_politifact12587,target_politifact,20260425,test,0,politifact,title_only,20,1.0,0.5427899015832264,0.4426615318784767,0.5023534445870774,0.4942233632862644,0.6253744116388532,0.6110397946084724
politifact_politifact12627,target_politifact,20260425,test,0,politifact,title_only,61,1.0,0.441591784338896,0.3988018827556696,0.2635857937526744,0.5261018399657681,0.7096705177578092,0.6670945656824989
politifact_politifact12721,target_politifact,20260425,test,0,politifact,title_only,49,1.0,0.9762516046213092,0.7417629439452289,0.6670945656824989,0.8382541720154044,0.860504920838682,0.8656397090286693
politifact_politifact12748,target_politifact,20260425,test,0,politifact,title_only,47,1.0,0.4510055626872058,0.7008985879332478,0.4445870774497218,0.7387676508344031,0.7928968763371844,0.7794180573384681
politifact_politifact12751,target_politifact,20260425,test,0,politifact,title_only,17,1.0,0.5872913992297818,0.7738553701326487,0.2250748823277706,0.77599486521181,0.7038938810440736,0.7539580658964484
politifact_politifact12755,target_politifact,20260425,test,0,politifact,title_only,50,1.0,0.441591784338896,0.5656824989302525,0.8335472828412495,0.613607188703466,0.7924689773213521,0.8286264441591784
politifact_politifact1277,target_politifact,20260425,test,0,politifact,title_only,51,1.0,0.4978605049208386,0.789045785194694,0.8470261018399657,0.8513050919982884,0.4636285836542576,0.5012836970474968
politifact_politifact12770,target_politifact,20260425,test,0,politifact,title_only,38,1.0,0.4987163029525032,0.5419341035515618,0.3121523320496362,0.6534017971758665,0.3189987163029525,0.3301240907145913
politifact_politifact12773,target_politifact,20260425,test,0,politifact,title_only,92,1.0,0.712665810868635,0.8712023962344887,0.4467265725288832,0.8816859221223792,0.5667522464698331,0.6760804450149764
politifact_politifact1279,target_politifact,20260425,test,0,politifact,title_only,65,1.0,0.17864783910997,0.087719298245614,0.5091998288403937,0.4231921266581087,0.5785194694052204,0.5333761232349166
politifact_politifact128,target_politifact,20260425,test,0,politifact,title_only,31,1.0,0.3500213949507916,0.0222507488232777,0.3855370132648695,0.4097133076593924,0.594137783483098,0.4850235344458707
politifact_politifact12801,target_politifact,20260425,test,0,politifact,title_only,94,1.0,0.7387676508344031,0.7028241335044929,0.8234916559691913,0.8005990586221652,0.6484809584937955,0.6613179289687634
politifact_politifact1281,target_politifact,20260425,test,0,politifact,title_only,92,1.0,0.8778348309798888,0.1807873341891313,0.3896020539152759,0.3001711596063329,0.3324775353016688,0.3380402225074882
politifact_politifact129,target_politifact,20260425,test,0,politifact,title_only,20,1.0,0.3476679503637142,0.0494223363286264,0.1189559264013692,0.2635857937526744,0.787334189131365,0.7524604193410355
politifact_politifact12924,target_politifact,20260425,test,0,politifact,title_only,51,1.0,0.3697047496790757,0.1758664955070603,0.2124518613607188,0.4505776636713735,0.7171587505348738,0.7011125374411639
politifact_politifact12944,target_politifact,20260425,test,0,politifact,title_only,27,1.0,0.9011553273427472,0.6598202824133504,0.9214805305947796,0.8042362002567394,0.6578947368421053,0.6863500213949508
politifact_politifact12945,target_politifact,20260425,test,0,politifact,title_only,64,1.0,0.7864783910997005,0.3320496362858365,0.1439880188275566,0.3776208814719726,0.5417201540436457,0.4961489088575096
politifact_politifact13013,target_politifact,20260425,test,0,politifact,title_only,88,1.0,0.845742404792469,0.5477107402652974,0.0911424903722721,0.5077021822849808,0.1692340607616602,0.1876337184424475
politifact_politifact13038,target_politifact,20260425,test,1,politifact,title_only,43,1.0,0.8714163457424048,0.8519469405220368,0.868421052631579,0.8525887890457852,0.750106974753958,0.7682926829268293
politifact_politifact13052,target_politifact,20260425,test,0,politifact,title_only,69,1.0,0.2302096705177578,0.3866067608044501,0.173727000427899,0.5280273855370132,0.3821138211382114,0.3752674368848951
politifact_politifact13058,target_politifact,20260425,test,0,politifact,title_only,23,1.0,0.2969619169875909,0.2105263157894736,0.7252888318356868,0.4835258878904578,0.6272999572100985,0.6360718870346598
politifact_politifact13068,target_politifact,20260425,test,0,politifact,title_only,31,1.0,0.3910997004706889,0.0648267008985879,0.813222079589217,0.3053059477963201,0.7543859649122807,0.6095421480530595
politifact_politifact1307,target_politifact,20260425,test,0,politifact,title_only,59,1.0,0.2520325203252032,0.079589216944801,0.2582370560547711,0.3910997004706889,0.2560975609756097,0.2287120239623448
politifact_politifact13087,target_politifact,20260425,test,0,politifact,title_only,63,1.0,0.7757809157038938,0.1658108686350021,0.0316645271715875,0.1001283697047496,0.1662387676508344,0.1450577663671373
politifact_politifact1312,target_politifact,20260425,test,0,politifact,title_only,67,1.0,0.4159178433889602,0.4407359863072315,0.772571673085152,0.6133932391955499,0.8682071031236628,0.8219940094137783
politifact_politifact1313,target_politifact,20260425,test,0,politifact,title_only,61,1.0,0.4094993581514762,0.7297817715019256,0.8513050919982884,0.8115104835258878,0.8170731707317073,0.7886178861788617
politifact_politifact13130,target_politifact,20260425,test,0,politifact,title_only,40,1.0,0.9017971758664955,0.4488660676080445,0.1056910569105691,0.3258451005562687,0.7738553701326487,0.7524604193410355
politifact_politifact13132,target_politifact,20260425,test,0,politifact,title_only,99,1.0,0.5780915703893881,0.6889174154899443,0.0864356011981172,0.595849379546427,0.5423620025673941,0.5350877192982456
politifact_politifact13136,target_politifact,20260425,test,0,politifact,title_only,65,1.0,0.5686777920410783,0.4801026957637997,0.4636285836542576,0.6091142490372272,0.7210098416773641,0.7130937098844673
politifact_politifact13138,target_politifact,20260425,test,0,politifact,title_only,31,1.0,0.3910997004706889,0.0892169448010269,0.8138639281129654,0.3333333333333333,0.7543859649122807,0.6095421480530595
politifact_politifact1314,target_politifact,20260425,test,0,politifact,title_only,29,1.0,0.4912280701754385,0.2991014120667522,0.2120239623448866,0.4728284124946512,0.3491655969191271,0.3307659392383397
politifact_politifact1315,target_politifact,20260425,test,0,politifact,title_only,59,1.0,0.4206247325631151,0.2107402652973898,0.6335044929396663,0.3091570389388104,0.2468977321352161,0.3175010697475395
politifact_politifact13193,target_politifact,20260425,test,0,politifact,title_only,52,1.0,0.5971330765939238,0.4670517757809157,0.1354300385109114,0.5019255455712451,0.5248181429182713,0.5346598202824133
politifact_politifact13226,target_politifact,20260425,test,0,politifact,title_only,51,1.0,0.3988018827556696,0.1272999572100984,1e-06,0.032520325203252,0.5791613179289687,0.5507060333761232
politifact_politifact13229,target_politifact,20260425,test,0,politifact,title_only,55,1.0,0.9257595207531024,0.7041078305519898,0.7524604193410355,0.7490372272143774,0.8560119811724433,0.8510911424903723
politifact_politifact13244,target_politifact,20260425,test,0,politifact,title_only,67,1.0,0.3611467693624304,0.3722721437740693,0.6020539152759948,0.5104835258878905,0.5842961061189559,0.5997004706889174
politifact_politifact1325,target_politifact,20260425,test,0,politifact,title_only,36,1.0,0.7011125374411639,0.7524604193410355,0.5919982884039366,0.7263585793752675,0.8258451005562687,0.8080872913992297
politifact_politifact13260,target_politifact,20260425,test,0,politifact,title_only,67,1.0,0.3611467693624304,0.3932391955498502,0.6026957637997432,0.5256739409499358,0.5842961061189559,0.5997004706889174
politifact_politifact13283,target_politifact,20260425,test,0,politifact,title_only,66,1.0,0.2171587505348737,0.4753958065896448,0.2411210954214805,0.5757381258023107,0.5333761232349166,0.5190415062045357
politifact_politifact13303,target_politifact,20260425,test,0,politifact,title_only,46,1.0,0.629867351305092,0.3226358579375267,0.3147197261446298,0.4766795036371416,0.3388960205391527,0.2903294822421908
politifact_politifact13305,target_politifact,20260425,test,0,politifact,title_only,69,1.0,0.2302096705177578,0.3868207103123662,0.1741548994437312,0.5280273855370132,0.3821138211382114,0.3752674368848951
politifact_politifact13310,target_politifact,20260425,test,0,politifact,title_only,43,1.0,0.4525032092426187,0.1966195977749251,0.172229353872486,0.3789045785194694,0.5646127513906718,0.6632434745400085
politifact_politifact1333,target_politifact,20260425,test,0,politifact,title_only,50,1.0,0.2712879760376551,0.0421480530594779,0.2381258023106547,0.4199828840393667,0.4554985023534446,0.4905862216516902
politifact_politifact13352,target_politifact,20260425,test,0,politifact,title_only,69,1.0,0.6889174154899443,0.4843816859221224,0.0515618314077877,0.2836970474967907,0.5721009841677364,0.6386392811296534
politifact_politifact1337,target_politifact,20260425,test,0,politifact,title_only,42,1.0,0.3046640992725716,0.5419341035515618,0.3463842533162173,0.6602481814291827,0.2839109970047069,0.3476679503637142
politifact_politifact13395,target_politifact,20260425,test,0,politifact,title_only,85,1.0,0.7190842961061189,0.8720581942661532,0.637997432605905,0.8816859221223792,0.7582370560547711,0.784124946512623
politifact_politifact134,target_politifact,20260425,test,0,politifact,title_only,182,1.0,0.2616602481814292,0.1433461703038083,0.2558836114676936,0.4469405220367993,0.4475823705605477,0.4473684210526316
politifact_politifact13420,target_politifact,20260425,test,0,politifact,title_only,24,1.0,0.2849807445442875,0.0804450149764655,0.357081728712024,0.4379546427043218,0.7098844672657253,0.6536157466837826
politifact_politifact13431,target_politifact,20260425,test,0,politifact,title_only,59,1.0,0.5128369704749679,0.3951647411210954,0.4623448866067608,0.5333761232349166,0.4484381685922122,0.3883183568677792
politifact_politifact13443,target_politifact,20260425,test,0,politifact,title_only,52,1.0,0.4358151476251604,0.2667950363714163,0.4666238767650834,0.4597774925117672,0.5216089002995293,0.5626872058194267
politifact_politifact13467,target_politifact,20260425,test,1,politifact,title_only,13,1.0,0.6183140778776208,0.137997432605905,0.2774925117672229,0.3397518185708172,0.7843388960205392,0.749893025246042
politifact_politifact13468,target_politifact,20260425,test,1,politifact,title_only,58,1.0,0.9373127941805732,0.8284124946512623,0.9197689345314506,0.8027385537013265,0.8936670945656825,0.8825417201540436
politifact_politifact13469,target_politifact,20260425,test,0,politifact,title_only,11,1.0,0.5121951219512195,0.2612323491655969,0.7764227642276422,0.4477963200684638,0.7655113393239196,0.7886178861788617
politifact_politifact13475,target_politifact,20260425,test,1,politifact,title_only,79,1.0,0.9886606760804452,0.8827556696619597,0.8115104835258878,0.7777064612751391,0.5851519041506205,0.5956354300385109
politifact_politifact13477,target_politifact,20260425,test,0,politifact,title_only,65,1.0,0.8078733418913137,0.9229781771501926,0.2941805733846812,0.9071459135643988,0.834403080872914,0.839323919554985
politifact_politifact13484,target_politifact,20260425,test,1,politifact,title_only,79,1.0,0.941591784338896,0.7571673085151904,0.1857081728712024,0.6350021394950791,0.5231065468549422,0.6345742404792469
politifact_politifact13496,target_politifact,20260425,test,1,politifact,title_only,43,1.0,0.5890029952931108,0.7924689773213521,0.92533162173727,0.8883183568677792,0.8275566966195977,0.8153615746683782
politifact_politifact1350,target_politifact,20260425,test,0,politifact,title_only,60,1.0,0.2571673085151904,0.0425759520753102,0.2178005990586221,0.386392811296534,0.4514334617030381,0.4452289259734702
